Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-12,03:04:01,99100000,0%,94100000,104000000
2025-04-12,05:03:05,101000000,0%,95900000,106000000
2025-04-12,07:03:09,103000000,0%,97800000,108000000
2025-04-12,09:03:14,107000000,0%,101000000,112000000
2025-04-12,11:03:19,106000000,0%,100000000,111000000
2025-04-12,13:03:23,104000000,0%,98800000,109000000
2025-04-12,15:04:29,106000000,0%,100000000,111000000
2025-04-12,17:02:33,110000000,0%,104000000,115000000
2025-04-12,19:03:43,112000000,0%,106000000,117000000
2025-04-12,21:03:47,112000000,0%,106000000,117000000
2025-04-12,23:03:49,111000000,0%,105000000,116000000
2025-04-13,11:59:24,114000000,0%,108000000,119000000
2025-04-13,14:02:29,111000000,0%,105000000,116000000
2025-04-13,15:02:59,111000000,0%,105000000,116000000
2025-04-13,17:03:07,110000000,0%,104000000,115000000
2025-04-13,19:03:15,110000000,0%,104000000,115000000
2025-04-13,21:04:31,110000000,0%,104000000,115000000
2025-04-13,23:02:38,110000000,0%,104000000,115000000
2025-04-14,01:02:45,109000000,0%,103000000,114000000
2025-04-14,03:02:52,109000000,0%,103000000,114000000
